Timestamp,Function,input1,input2,Result,FormattedResult,PoolName
2025-03-07T13:26:17.503Z,computeRewards,0x02d1dc927ecebd87407e1a58a6f2d81f0d6c0ade72ac926e865310aa482b893a,1,3488248350314135806954,3488.248350,pcsWethId
2025-03-07T13:26:17.985Z,computeRewards,0x726dd6a67a7c5b399e0e6954596d6b01605ec97e34e75f5547416146ec001a6c,1,3275651123965226564430,3275.651123,pcsWbtcId
2025-03-07T13:26:18.460Z,computeRewards,0x74b6b9b1267a0a12d24cfa963f1a3c96aae2f2cd870847cbc9a70c46b7803ae1,1,20505152888478444437819,20505.152888,orangePcsWethUsdcGaugeId
2025-03-07T13:26:18.947Z,computeRewards,0xbb8c79b0fc39426b2cf4bb42501aaa2bdcc7a72f86a564d44a42c6385496618d,1,13820353990326117506708,13820.353990,orangePcsWbtcUsdcGaugeId
2025-03-07T13:26:19.422Z,computeRewards,0x36ff4f3050b6a776353d7d160276dcf6b310a658502e226fdd2fa049e6c603dd,1,8910593646916075684086,8910.593646,orangePcsArbUsdcGaugeId
2025-03-07T13:37:01.317Z,computeRewards,0x02d1dc927ecebd87407e1a58a6f2d81f0d6c0ade72ac926e865310aa482b893a,0,15378686142661825085688,15378.686142,pcsWethId
2025-03-07T13:37:01.806Z,computeRewards,0x726dd6a67a7c5b399e0e6954596d6b01605ec97e34e75f5547416146ec001a6c,0,3291834236436154880834,3291.834236,pcsWbtcId
2025-03-07T13:37:02.299Z,computeRewards,0x74b6b9b1267a0a12d24cfa963f1a3c96aae2f2cd870847cbc9a70c46b7803ae1,0,21227207760470205730489,21227.207760,orangePcsWethUsdcGaugeId
2025-03-07T13:37:02.801Z,computeRewards,0xbb8c79b0fc39426b2cf4bb42501aaa2bdcc7a72f86a564d44a42c6385496618d,0,6073260561080486318238,6073.260561,orangePcsWbtcUsdcGaugeId
2025-03-07T13:37:03.284Z,computeRewards,0x36ff4f3050b6a776353d7d160276dcf6b310a658502e226fdd2fa049e6c603dd,0,4029011299351327984749,4029.011299,orangePcsArbUsdcGaugeId
2025-03-08T14:11:13.655Z,computeRewards,0x02d1dc927ecebd87407e1a58a6f2d81f0d6c0ade72ac926e865310aa482b893a,1,3488248350314135806954,3488.248350,pcsWethId
2025-03-08T14:11:13.980Z,computeRewards,0x726dd6a67a7c5b399e0e6954596d6b01605ec97e34e75f5547416146ec001a6c,1,3275651123965226564430,3275.651123,pcsWbtcId
2025-03-08T14:11:14.297Z,computeRewards,0x74b6b9b1267a0a12d24cfa963f1a3c96aae2f2cd870847cbc9a70c46b7803ae1,1,20505152888478444437819,20505.152888,orangePcsWethUsdcGaugeId
2025-03-08T14:11:14.652Z,computeRewards,0xbb8c79b0fc39426b2cf4bb42501aaa2bdcc7a72f86a564d44a42c6385496618d,1,13820353990326117506708,13820.353990,orangePcsWbtcUsdcGaugeId
2025-03-08T14:11:14.969Z,computeRewards,0x36ff4f3050b6a776353d7d160276dcf6b310a658502e226fdd2fa049e6c603dd,1,8910593646916075684086,8910.593646,orangePcsArbUsdcGaugeId
